"netflix_938","imdb_27498","1.0"
"netflix_13612","imdb_41428","1.0"
"netflix_9670","imdb_77090","0.9840000000000001"
"netflix_13878","imdb_63073","1.0"
"netflix_5842","imdb_75755","0.9714285714285714"
"netflix_9367","imdb_80389","1.0"
"netflix_5975","imdb_80950","1.0"
"netflix_13309","imdb_41787","1.0"
"netflix_9234","imdb_67851","0.8"
"netflix_275","imdb_5161","1.0"
"netflix_1485","imdb_41197","1.0"
"netflix_14942","imdb_24093","1.0"
"netflix_1049","imdb_83078","0.823529411764706"
"netflix_3577","imdb_85177","1.0"
"netflix_3880","imdb_53308","1.0"
"netflix_4642","imdb_83863","0.9"
"netflix_4339","imdb_78533","0.9809523809523809"
"netflix_13744","imdb_28294","1.0"
"netflix_13877","imdb_57892","1.0"
"netflix_11349","imdb_69053","0.9851851851851853"
"netflix_10321","imdb_73777","1.0"
"netflix_5843","imdb_83148","1.0"
"netflix_14812","imdb_56681","1.0"
"netflix_1482","imdb_84720","1.0"
"netflix_12415","imdb_24534","0.9"
"netflix_5180","imdb_85124","1.0"
"netflix_8340","imdb_28551","1.0"
"netflix_4205","imdb_84959","0.9500000000000002"
"netflix_2112","imdb_59124","0.7075000000000001"
"netflix_11653","imdb_65910","1.0"
"netflix_10588","imdb_61793","1.0"
"netflix_7142","imdb_56317","1.0"
"netflix_15041","imdb_58465","0.7200000000000002"
"netflix_1483","imdb_83337","0.9500000000000002"
"netflix_1350","imdb_81751","1.0"
"netflix_14944","imdb_42949","1.0"
"netflix_6077","imdb_78807","1.0"
"netflix_3575","imdb_71569","0.9"
"netflix_12549","imdb_29953","1.0"
"netflix_939","imdb_65610","0.9"
"netflix_7274","imdb_74067","1.0"
"netflix_2111","imdb_74940","1.0"
"netflix_11654","imdb_67539","1.0"
"netflix_10323","imdb_68541","1.0"
"netflix_7141","imdb_71757","0.9875"
"netflix_13746","imdb_62661","0.7636363636363637"
"netflix_5845","imdb_69693","0.9600000000000002"
"netflix_9366","imdb_82270","1.0"
"netflix_9233","imdb_72154","1.0"
"netflix_14280","imdb_46099","0.9800000000000002"
"netflix_3885","imdb_85476","1.0"
"netflix_1791","imdb_68073","1.0"
"netflix_1488","imdb_58338","1.0"
"netflix_6999","imdb_78642","1.0"
"netflix_14814","imdb_53190","0.8162162162162163"
"netflix_14150","imdb_28769","0.9333333333333335"
"netflix_801","imdb_68590","1.0"
"netflix_10457","imdb_23503","1.0"
"netflix_8827","imdb_81318","0.9800000000000002"
"netflix_10893","imdb_29666","1.0"
"netflix_13616","imdb_58799","1.0"
"netflix_7099","imdb_73485","1.0"
"netflix_1489","imdb_50596","1.0"
"netflix_8826","imdb_77018","1.0"
"netflix_12418","imdb_58890","0.823529411764706"
"netflix_14813","imdb_48636","0.7777777777777778"
"netflix_2553","imdb_80232","1.0"
"netflix_933","imdb_65477","1.0"
"netflix_9364","imdb_75669","0.8608695652173913"
"netflix_10894","imdb_71527","1.0"
"netflix_13748","imdb_65052","1.0"
"netflix_5972","imdb_73733","0.9636363636363637"
"netflix_5536","imdb_84652","1.0"
"netflix_14282","imdb_42191","1.0"
"netflix_3447","imdb_12616","1.0"
"netflix_272","imdb_82201","1.0"
"netflix_9360","imdb_74063","0.8"
"netflix_6072","imdb_76246","1.0"
"netflix_1486","imdb_67486","1.0"
"netflix_3750","imdb_53660","0.9"
"netflix_7270","imdb_78396","1.0"
"netflix_14949","imdb_36697","0.8333333333333334"
"netflix_6868","imdb_71600","1.0"
"netflix_8299","imdb_76861","1.0"
"netflix_13390","imdb_64801","1.0"
"netflix_12419","imdb_29945","1.0"
"netflix_4645","imdb_85664","1.0"
"netflix_4775","imdb_76612","0.9666666666666667"
"netflix_14152","imdb_26411","1.0"
"netflix_8829","imdb_80532","0.7750000000000002"
"netflix_7271","imdb_81015","1.0"
"netflix_11657","imdb_48262","0.8"
"netflix_6071","imdb_64111","1.0"
"netflix_14285","imdb_52421","0.9"
"netflix_5840","imdb_81600","0.975"
"netflix_5973","imdb_80732","0.9"
"netflix_10895","imdb_46456","1.0"
"netflix_13618","imdb_31183","1.0"
"netflix_3882","imdb_78125","1.0"
"netflix_6073","imdb_80046","1.0"
"netflix_1221","imdb_80707","1.0"
"netflix_1354","imdb_75616","1.0"
"netflix_8032","imdb_64636","1.0"
"netflix_8165","imdb_23785","0.9636363636363637"
"netflix_14815","imdb_55683","1.0"
"netflix_13920","imdb_61080","0.9"
"netflix_10327","imdb_74182","0.74"
"netflix_13617","imdb_39508","0.8"
"netflix_9495","imdb_67414","0.9"
"netflix_11525","imdb_46946","0.9"
"netflix_10630","imdb_75690","0.9600000000000002"
"netflix_5974","imdb_82798","1.0"
"netflix_14765","imdb_61899","0.9666666666666668"
"netflix_14898","imdb_47604","0.9875"
"netflix_1064","imdb_83029","1.0"
"netflix_3594","imdb_68740","1.0"
"netflix_4223","imdb_82432","0.81"
"netflix_6886","imdb_84508","1.0"
"netflix_14329","imdb_40543","0.9666666666666667"
"netflix_9913","imdb_76356","1.0"
"netflix_8183","imdb_81944","1.0"
"netflix_5991","imdb_78595","1.0"
"netflix_5422","imdb_82391","1.0"
"netflix_10275","imdb_70993","0.9529411764705883"
"netflix_5688","imdb_74403","0.9600000000000001"
"netflix_10140","imdb_78740","1.0"
"netflix_14897","imdb_38697","1.0"
"netflix_9250","imdb_72372","1.0"
"netflix_1065","imdb_54854","1.0"
"netflix_14764","imdb_58694","0.7000000000000002"
"netflix_14631","imdb_47445","1.0"
"netflix_6754","imdb_84139","1.0"
"netflix_3593","imdb_65090","1.0"
"netflix_6318","imdb_60754","1.0"
"netflix_8713","imdb_74686","0.8875"
"netflix_13566","imdb_65930","1.0"
"netflix_8182","imdb_77812","1.0"
"netflix_5992","imdb_72790","1.0"
"netflix_9384","imdb_80000","1.0"
"netflix_9251","imdb_77397","0.8600000000000001"
"netflix_1728","imdb_85519","1.0"
"netflix_7951","imdb_85556","0.9029411764705884"
"netflix_585","imdb_81888","1.0"
"netflix_5556","imdb_80781","1.0"
"netflix_5689","imdb_71420","0.9500000000000001"
"netflix_14634","imdb_49479","0.7444444444444445"
"netflix_12104","imdb_39274","0.9"
"netflix_14501","imdb_57430","1.0"
"netflix_7290","imdb_74124","1.0"
"netflix_1195","imdb_85246","0.8800000000000001"
"netflix_6888","imdb_74776","1.0"
"netflix_13436","imdb_43368","1.0"
"netflix_11342","imdb_70470","1.0"
"netflix_11475","imdb_66894","1.0"
"netflix_9911","imdb_57584","1.0"
"netflix_13569","imdb_64314","1.0"
"netflix_4795","imdb_80722","1.0"
"netflix_6319","imdb_82549","1.0"
"netflix_588","imdb_72570","0.9750000000000001"
"netflix_5993","imdb_79574","1.0"
"netflix_5860","imdb_84681","1.0"
"netflix_6091","imdb_78650","1.0"
"netflix_891","imdb_85214","0.8857142857142858"
"netflix_14633","imdb_54348","1.0"
"netflix_4220","imdb_50936","1.0"
"netflix_9381","imdb_74204","1.0"
"netflix_3591","imdb_84808","0.9714285714285714"
"netflix_8185","imdb_82857","1.0"
"netflix_6889","imdb_54219","1.0"
"netflix_13435","imdb_51896","0.8"
"netflix_13302","imdb_30363","1.0"
"netflix_13568","imdb_64481","1.0"
"netflix_13871","imdb_63186","0.9875"
"netflix_11476","imdb_61552","1.0"
"netflix_5861","imdb_82599","1.0"
"netflix_9079","imdb_77776","0.7026923076923078"
"netflix_12106","imdb_21462","0.8222222222222223"
"netflix_6882","imdb_57644","1.0"
"netflix_8843","imdb_76129","1.0"
"netflix_11780","imdb_59024","1.0"
"netflix_2134","imdb_83528","0.9666666666666667"
"netflix_13874","imdb_66076","1.0"
"netflix_7209","imdb_76140","0.9692307692307692"
"netflix_279","imdb_82213","1.0"
"netflix_13438","imdb_69368","1.0"
"netflix_10582","imdb_71106","0.8"
"netflix_15172","imdb_49472","0.7200000000000002"
"netflix_14768","imdb_34295","1.0"
"netflix_14635","imdb_43890","1.0"
"netflix_3597","imdb_78349","0.9"
"netflix_6447","imdb_65672","1.0"
"netflix_6883","imdb_61172","1.0"
"netflix_8975","imdb_80486","1.0"
"netflix_11781","imdb_69620","1.0"
"netflix_6314","imdb_81783","1.0"
"netflix_4226","imdb_50603","1.0"
"netflix_9910","imdb_74075","0.8"
"netflix_11478","imdb_60212","0.9"
"netflix_2000","imdb_80908","1.0"
"netflix_4790","imdb_30092","0.7200000000000001"
"netflix_5552","imdb_81366","1.0"
"netflix_10583","imdb_64615","1.0"
"netflix_3596","imdb_24216","1.0"
"netflix_147","imdb_31061","1.0"
"netflix_1066","imdb_85331","1.0"
"netflix_6448","imdb_44477","1.0"
"netflix_6884","imdb_67169","1.0"
"netflix_14638","imdb_51772","1.0"
"netflix_12108","imdb_33760","1.0"
"netflix_4225","imdb_83924","1.0"
"netflix_9737","imdb_67531","0.9"
"netflix_2265","imdb_71170","0.9"
"netflix_8181","imdb_80884","0.9"
"netflix_5117","imdb_83809","1.0"
"netflix_451","imdb_14937","1.0"
"netflix_1067","imdb_63093","1.0"
"netflix_4660","imdb_84388","1.0"
"netflix_14940","imdb_55466","0.8"
"netflix_4224","imdb_80338","1.0"
"netflix_6885","imdb_52010","1.0"
"netflix_8711","imdb_69666","1.0"
"netflix_4357","imdb_79068","1.0"
"netflix_11347","imdb_31310","1.0"
"netflix_8180","imdb_83186","0.7833333333333333"
"netflix_5990","imdb_80173","1.0"
"netflix_10452","imdb_73847","1.0"
"netflix_9075","imdb_59988","0.9"
"netflix_450","imdb_47295","1.0"
"netflix_583","imdb_53419","1.0"
"netflix_9071","imdb_72373","0.9"
"netflix_6442","imdb_84457","1.0"
"netflix_8536","imdb_68882","1.0"
"netflix_11825","imdb_69461","1.0"
"netflix_14587","imdb_40975","1.0"
"netflix_12057","imdb_49870","0.9"
"netflix_4709","imdb_80842","1.0"
"netflix_4178","imdb_52320","1.0"
"netflix_4045","imdb_82327","0.7052631578947369"
"netflix_11161","imdb_60277","0.9800000000000002"
"netflix_9735","imdb_75928","1.0"
"netflix_9602","imdb_69977","1.0"
"netflix_328","imdb_85753","1.0"
"netflix_5680","imdb_81761","1.0"
"netflix_14320","imdb_31346","0.8923076923076924"
"netflix_5377","imdb_82732","0.9"
"netflix_7338","imdb_58000","1.0"
"netflix_7205","imdb_73357","0.9"
"netflix_3813","imdb_85729","1.0"
"netflix_11959","imdb_23223","0.8"
"netflix_8971","imdb_58444","1.0"
"netflix_9072","imdb_75204","0.8"
"netflix_14453","imdb_59074","1.0"
"netflix_10015","imdb_65616","1.0"
"netflix_10148","imdb_45326","0.9"
"netflix_14586","imdb_51791","0.9"
"netflix_11295","imdb_31195","0.8588235294117648"
"netflix_13690","imdb_59993","0.7200000000000001"
"netflix_10628","imdb_73222","1.0"
"netflix_7640","imdb_65896","1.0"
"netflix_11296","imdb_74481","1.0"
"netflix_13255","imdb_46253","1.0"
"netflix_10931","imdb_78726","1.0"
"netflix_14452","imdb_39248","0.8"
"netflix_2084","imdb_33782","1.0"
"netflix_14589","imdb_43290","1.0"
"netflix_1850","imdb_63093","1.0"
"netflix_8538","imdb_77873","1.0"
"netflix_4176","imdb_78697","1.0"
"netflix_14456","imdb_59815","1.0"
"netflix_6880","imdb_66272","0.9520000000000001"
"netflix_13560","imdb_63377","1.0"
"netflix_6008","imdb_79498","1.0"
"netflix_6577","imdb_83773","1.0"
"netflix_8974","imdb_56089","1.0"
"netflix_9733","imdb_75121","1.0"
"netflix_11297","imdb_60052","1.0"
"netflix_9866","imdb_81292","0.9800000000000002"
"netflix_9999","imdb_69245","1.0"
"netflix_10932","imdb_73938","1.0"
"netflix_1414","imdb_77776","0.7026923076923078"
"netflix_15215","imdb_53945","1.0"
"netflix_2083","imdb_61401","1.0"
"netflix_3944","imdb_74392","1.0"
"netflix_11828","imdb_63035","0.9"
"netflix_10013","imdb_58486","0.9800000000000001"
"netflix_14588","imdb_36756","1.0"
"netflix_6881","imdb_49970","0.9157894736842106"
"netflix_4042","imdb_78766","1.0"
"netflix_9070","imdb_75410","0.9"
"netflix_2745","imdb_78755","1.0"
"netflix_6578","imdb_83123","1.0"
"netflix_11298","imdb_45662","1.0"
"netflix_632","imdb_76618","1.0"
"netflix_7206","imdb_77107","0.9"
"netflix_12362","imdb_71375","0.9"
"netflix_12497","imdb_29414","1.0"
"netflix_6002","imdb_72569","0.8"
"netflix_12364","imdb_66498","0.9"
"netflix_10145","imdb_71650","1.0"
"netflix_1193","imdb_84919","0.8600000000000001"
"netflix_9864","imdb_76878","0.9"
"netflix_7201","imdb_74305","0.890909090909091"
"netflix_10934","imdb_68061","0.8"
"netflix_13563","imdb_37226","1.0"
"netflix_2089","imdb_79946","1.0"
"netflix_3154","imdb_63661","0.8"
"netflix_14760","imdb_44065","1.0"
"netflix_9731","imdb_76568","0.9400000000000002"
"netflix_12498","imdb_47356","1.0"
"netflix_14457","imdb_54222","0.9"
"netflix_14324","imdb_59921","1.0"
"netflix_4048","imdb_84545","0.9"
"netflix_1194","imdb_84947","1.0"
"netflix_13561","imdb_33777","1.0"
"netflix_6003","imdb_82780","1.0"
"netflix_7200","imdb_73918","1.0"
"netflix_9865","imdb_67333","0.7382978723404255"
"netflix_5241","imdb_84769","1.0"
"netflix_11167","imdb_72384","0.9733333333333334"
"netflix_9998","imdb_32414","0.9416666666666668"
"netflix_2088","imdb_79436","0.9"
"netflix_3153","imdb_78426","1.0"
"netflix_9429","imdb_70423","1.0"
"netflix_3816","imdb_79692","1.0"
"netflix_1724","imdb_52662","1.0"
"netflix_3949","imdb_79799","0.74"
"netflix_14892","imdb_39081","0.8200000000000001"
"netflix_1857","imdb_84311","1.0"
"netflix_10272","imdb_60163","0.8625"
"netflix_6440","imdb_68719","1.0"
"netflix_14327","imdb_66928","1.0"
"netflix_12233","imdb_62933","1.0"
"netflix_10143","imdb_70895","0.9"
"netflix_14630","imdb_41841","1.0"
"netflix_12499","imdb_27628","0.7500000000000001"
"netflix_4483","imdb_79835","1.0"
"netflix_14896","imdb_48469","1.0"
"netflix_2920","imdb_72796","0.9"
"netflix_8667","imdb_78526","0.8"
"netflix_9559","imdb_69961","0.9"
"netflix_11168","imdb_71957","1.0"
"netflix_13432","imdb_59779","1.0"
"netflix_459","imdb_83376","1.0"
"netflix_13565","imdb_60340","1.0"
"netflix_3285","imdb_84158","0.9"
"netflix_895","imdb_75658","1.0"
"netflix_762","imdb_23939","0.9024390243902439"
"netflix_1721","imdb_82239","1.0"
"netflix_7203","imdb_74780","0.9"
"netflix_9862","imdb_71254","0.9466666666666668"
"netflix_9995","imdb_78731","1.0"
"netflix_6441","imdb_85120","0.9245283018867926"
"netflix_6574","imdb_57389","1.0"
"netflix_14895","imdb_42363","1.0"
"netflix_12367","imdb_61321","0.9875"
"netflix_4708","imdb_74393","1.0"
"netflix_6005","imdb_64232","0.9"
"netflix_8666","imdb_72907","0.9"
"netflix_11471","imdb_75845","1.0"
"netflix_9996","imdb_62288","1.0"
"netflix_13564","imdb_60708","1.0"
"netflix_11036","imdb_47561","0.9400000000000002"
"netflix_1988","imdb_67616","0.7073529411764707"
"netflix_761","imdb_83923","1.0"
"netflix_9730","imdb_80893","1.0"
"netflix_8358","imdb_42063","1.0"
"netflix_8794","imdb_47292","1.0"
"netflix_6131","imdb_77131","1.0"
"netflix_6397","imdb_67908","1.0"
"netflix_5729","imdb_71309","0.7942857142857144"
"netflix_1674","imdb_81723","0.8"
"netflix_14806","imdb_31291","1.0"
"netflix_12409","imdb_43775","1.0"
"netflix_13380","imdb_45592","0.9555555555555556"
"netflix_4967","imdb_81166","1.0"
"netflix_9424","imdb_58322","1.0"
"netflix_5199","imdb_75557","0.9764705882352941"
"netflix_942","imdb_39761","1.0"
"netflix_10885","imdb_70761","0.92"
"netflix_10752","imdb_68218","0.8666666666666668"
"netflix_3768","imdb_52321","1.0"
"netflix_9860","imdb_44119","1.0"
"netflix_9993","imdb_70910","1.0"
"netflix_13608","imdb_66379","0.9200000000000002"
"netflix_3635","imdb_60430","1.0"
"netflix_6132","imdb_68750","1.0"
"netflix_6265","imdb_85064","0.755"
"netflix_8660","imdb_47308","1.0"
"netflix_15342","imdb_60862","1.0"
"netflix_8224","imdb_70446","1.0"
"netflix_10886","imdb_68012","0.8"
"netflix_14274","imdb_58560","1.0"
"netflix_10753","imdb_66000","1.0"
"netflix_11648","imdb_13950","1.0"
"netflix_941","imdb_63056","1.0"
"netflix_9994","imdb_60942","1.0"
"netflix_6133","imdb_80786","1.0"
"netflix_1103","imdb_70480","1.0"
"netflix_6000","imdb_74279","1.0"
"netflix_3500","imdb_66978","1.0"
"netflix_13382","imdb_31385","1.0"
"netflix_6399","imdb_26348","0.7109090909090912"
"netflix_8530","imdb_77618","0.9750000000000001"
"netflix_5371","imdb_79373","1.0"
"netflix_811","imdb_24039","1.0"
"netflix_10887","imdb_74222","1.0"
"netflix_10754","imdb_49419","1.0"
"netflix_10621","imdb_33609","0.8933333333333334"
"netflix_9991","imdb_68693","1.0"
"netflix_15037","imdb_44618","0.9800000000000002"
"netflix_14580","imdb_41390","1.0"
"netflix_12050","imdb_60617","0.7061111111111112"
"netflix_6001","imdb_78402","1.0"
"netflix_6134","imdb_75920","1.0"
"netflix_3898","imdb_74215","0.775"
"netflix_3765","imdb_85323","0.9448275862068966"
"netflix_14277","imdb_56443","1.0"
"netflix_14807","imdb_44169","0.9"
"netflix_9689","imdb_63501","0.9"
"netflix_9556","imdb_16656","1.0"
"netflix_10622","imdb_33608","0.8829268292682927"
"netflix_14143","imdb_66078","0.7037037037037038"
"netflix_12184","imdb_69270","1.0"
"netflix_13912","imdb_65966","0.8105263157894738"
"netflix_9992","imdb_66518","1.0"
"netflix_5858","imdb_78162","1.0"
"netflix_11821","imdb_54809","1.0"
"netflix_4041","imdb_81185","0.9"
"netflix_13251","imdb_27213","0.8444444444444446"
"netflix_14014","imdb_64541","1.0"
"netflix_8221","imdb_81282","1.0"
"netflix_7289","imdb_82097","0.9"
"netflix_4963","imdb_85463","1.0"
"netflix_10889","imdb_27161","0.9692307692307692"
"netflix_10756","imdb_75738","1.0"
"netflix_7156","imdb_71347","1.0"
"netflix_9686","imdb_67731","1.0"
"netflix_11955","imdb_68450","0.9"
"netflix_12187","imdb_70480","1.0"
"netflix_6394","imdb_81186","1.0"
"netflix_13383","imdb_63958","0.8162162162162163"
"netflix_14013","imdb_63671","1.0"
"netflix_13250","imdb_16667","0.8064516129032259"
"netflix_14146","imdb_51567","0.8500000000000001"
"netflix_14809","imdb_59188","1.0"
"netflix_8353","imdb_79832","1.0"
"netflix_5196","imdb_73866","0.9"
"netflix_7288","imdb_82979","0.9"
"netflix_6924","imdb_83898","1.0"
"netflix_10757","imdb_55059","1.0"
"netflix_634","imdb_44696","0.8"
"netflix_5063","imdb_82489","1.0"
"netflix_13914","imdb_28795","1.0"
"netflix_9990","imdb_34429","1.0"
"netflix_14581","imdb_50377","1.0"
"netflix_1546","imdb_19656","1.0"
"netflix_15214","imdb_56122","1.0"
"netflix_7155","imdb_60282","1.0"
"netflix_9421","imdb_59174","0.9600000000000002"
"netflix_8489","imdb_57393","0.9"
"netflix_4172","imdb_74445","1.0"
"netflix_5727","imdb_84026","1.0"
"netflix_12188","imdb_68358","0.9"
"netflix_6262","imdb_38736","0.8550000000000003"
"netflix_14585","imdb_40893","1.0"
"netflix_13253","imdb_27211","1.0"
"netflix_8223","imdb_57813","0.9800000000000001"
"netflix_4965","imdb_79096","1.0"
"netflix_10758","imdb_66003","1.0"
"netflix_9248","imdb_63261","1.0"
"netflix_13387","imdb_43021","0.9714285714285714"
"netflix_9551","imdb_72875","1.0"
"netflix_13917","imdb_65072","0.7033333333333335"
"netflix_3637","imdb_35348","1.0"
"netflix_6396","imdb_80951","0.7485714285714287"
"netflix_6263","imdb_81722","1.0"
"netflix_8791","imdb_79647","1.0"
"netflix_6130","imdb_69465","1.0"
"netflix_1411","imdb_78344","0.9"
"netflix_12189","imdb_38164","0.9555555555555556"
"netflix_13385","imdb_66055","1.0"
"netflix_2438","imdb_61086","1.0"
"netflix_10759","imdb_65226","0.9272727272727274"
"netflix_10626","imdb_21621","1.0"
"netflix_5198","imdb_78966","0.8222222222222223"
"netflix_9249","imdb_72330","1.0"
"netflix_636","imdb_76085","0.7600000000000001"
"netflix_13386","imdb_28677","1.0"
"netflix_7593","imdb_84727","0.9"
"netflix_15212","imdb_56976","1.0"
"netflix_7157","imdb_75400","1.0"
"netflix_3769","imdb_84499","1.0"
"netflix_1108","imdb_85183","1.0"
"netflix_3324","imdb_77655","1.0"
"netflix_8350","imdb_66632","1.0"
"netflix_5190","imdb_80550","0.9"
"netflix_14628","imdb_54728","1.0"
"netflix_14097","imdb_44545","1.0"
"netflix_13600","imdb_63316","0.9"
"netflix_2562","imdb_84627","1.0"
"netflix_13999","imdb_63192","0.9"
"netflix_9379","imdb_64445","1.0"
"netflix_1364","imdb_51024","1.0"
"netflix_3323","imdb_52304","1.0"
"netflix_15164","imdb_65563","1.0"
"netflix_1231","imdb_76281","0.9750000000000001"
"netflix_1497","imdb_72939","0.9"
"netflix_4521","imdb_60010","1.0"
"netflix_11773","imdb_63150","0.942857142857143"
"netflix_5191","imdb_75578","0.9"
"netflix_14627","imdb_49703","0.8333333333333334"
"netflix_2125","imdb_54243","1.0"
"netflix_13865","imdb_61868","0.7869565217391306"
"netflix_13998","imdb_61232","1.0"
"netflix_9683","imdb_77280","1.0"
"netflix_9247","imdb_58063","0.9"
"netflix_5988","imdb_69824","1.0"
"netflix_5989","imdb_80171","1.0"
"netflix_15161","imdb_52106","1.0"
"netflix_14800","imdb_47900","1.0"
"netflix_1361","imdb_81179","0.9"
"netflix_6391","imdb_83067","0.9"
"netflix_11774","imdb_59116","0.7033333333333335"
"netflix_6921","imdb_80999","1.0"
"netflix_2124","imdb_82111","0.9"
"netflix_11641","imdb_40757","1.0"
"netflix_4961","imdb_41016","1.0"
"netflix_14099","imdb_42014","1.0"
"netflix_10576","imdb_70167","1.0"
"netflix_11338","imdb_66843","0.8352941176470589"
"netflix_289","imdb_9081","1.0"
"netflix_6089","imdb_81706","0.9"
"netflix_15162","imdb_39214","1.0"
"netflix_590","imdb_37510","0.8"
"netflix_11775","imdb_16321","1.0"
"netflix_9908","imdb_71780","1.0"
"netflix_6922","imdb_67229","1.0"
"netflix_7286","imdb_68610","1.0"
"netflix_13734","imdb_53407","0.9"
"netflix_13601","imdb_65697","0.9"
"netflix_5194","imdb_84630","0.9"
"netflix_10577","imdb_72877","0.9692307692307692"
"netflix_13867","imdb_62221","0.9"
"netflix_7153","imdb_79625","1.0"
"netflix_288","imdb_68861","1.0"
"netflix_10880","imdb_62525","0.8"
"netflix_3631","imdb_28111","0.9"
"netflix_15167","imdb_62734","1.0"
"netflix_11776","imdb_39262","1.0"
"netflix_8043","imdb_43427","1.0"
"netflix_12538","imdb_46949","1.0"
"netflix_14802","imdb_49876","0.9"
"netflix_14935","imdb_40400","1.0"
"netflix_4659","imdb_77167","1.0"
"netflix_2566","imdb_83767","0.9368421052631579"
"netflix_6309","imdb_77109","1.0"
"netflix_11510","imdb_30838","0.9400000000000001"
"netflix_8839","imdb_68931","1.0"
"netflix_9375","imdb_33019","1.0"
"netflix_10445","imdb_75290","0.8448275862068966"
"netflix_9242","imdb_48319","1.0"
"netflix_13737","imdb_44003","0.9"
"netflix_3328","imdb_83303","1.0"
"netflix_10881","imdb_70114","0.8"
"netflix_14801","imdb_56352","0.7764705882352941"
"netflix_15035","imdb_47142","1.0"
"netflix_6083","imdb_75314","1.0"
"netflix_12539","imdb_65516","1.0"
"netflix_6879","imdb_67124","1.0"
"netflix_2565","imdb_82766","1.0"
"netflix_11644","imdb_71947","0.9"
"netflix_10313","imdb_77766","0.8454545454545456"
"netflix_6082","imdb_83084","1.0"
"netflix_10090","imdb_60935","0.9142857142857143"
"netflix_10882","imdb_67342","1.0"
"netflix_41","imdb_70548","0.9"
"netflix_15036","imdb_52144","1.0"
"netflix_14270","imdb_45824","1.0"
"netflix_3327","imdb_85647","1.0"
"netflix_9376","imdb_75475","1.0"
"netflix_3895","imdb_80562","0.9733333333333334"
"netflix_6084","imdb_78180","0.9500000000000002"
"netflix_1232","imdb_69421","0.7666666666666667"
"netflix_12407","imdb_28681","1.0"
"netflix_4657","imdb_84071","1.0"
"netflix_2564","imdb_80182","1.0"
"netflix_948","imdb_77241","1.0"
"netflix_8708","imdb_22221","1.0"
"netflix_10447","imdb_73368","1.0"
"netflix_9903","imdb_71093","1.0"
"netflix_10883","imdb_70062","1.0"
"netflix_7150","imdb_57444","1.0"
"netflix_10750","imdb_40142","1.0"
"netflix_9373","imdb_80630","0.7066666666666668"
"netflix_9240","imdb_70510","1.0"
"netflix_3459","imdb_52305","1.0"
"netflix_3458","imdb_77887","1.0"
"netflix_3325","imdb_74301","0.9800000000000002"
"netflix_6085","imdb_55956","1.0"
"netflix_1499","imdb_41428","1.0"
"netflix_3894","imdb_78969","0.9846153846153847"
"netflix_14803","imdb_55255","0.9600000000000001"
"netflix_14936","imdb_51138","1.0"
"netflix_814","imdb_74124","1.0"
"netflix_10448","imdb_78557","0.7379310344827587"
"netflix_10315","imdb_78474","0.9813953488372094"
"netflix_2563","imdb_74170","0.9375000000000001"
"netflix_43","imdb_81991","0.7933333333333334"
"netflix_13605","imdb_27794","0.7041666666666667"
"netflix_9374","imdb_64445","0.7333333333333334"
"netflix_9241","imdb_58224","0.9384615384615386"
"netflix_10884","imdb_58026","1.0"
"netflix_14272","imdb_42426","1.0"
"netflix_12180","imdb_54475","1.0"
"netflix_14317","imdb_34233","1.0"
"netflix_3388","imdb_73372","1.0"
"netflix_12356","imdb_65298","0.8444444444444446"
"netflix_4586","imdb_52837","1.0"
"netflix_1161","imdb_72592","0.7000000000000001"
"netflix_1294","imdb_78039","1.0"
"netflix_8811","imdb_76636","0.8"
"netflix_4017","imdb_84410","0.8333333333333334"
"netflix_11460","imdb_68967","1.0"
"netflix_13555","imdb_61990","1.0"
"netflix_2057","imdb_73665","1.0"
"netflix_3918","imdb_79334","1.0"
"netflix_11025","imdb_64528","0.9"
"netflix_8508","imdb_82398","0.8500000000000001"
"netflix_3122","imdb_74441","1.0"
"netflix_1957","imdb_81139","1.0"
"netflix_14449","imdb_45356","0.9"
"netflix_14316","imdb_36667","0.8700000000000001"
"netflix_1295","imdb_62475","1.0"
"netflix_7081","imdb_76266","0.8666666666666668"
"netflix_14885","imdb_31519","1.0"
"netflix_8507","imdb_81182","1.0"
"netflix_6415","imdb_83237","0.9500000000000002"
"netflix_4452","imdb_52348","1.0"
"netflix_1162","imdb_67969","1.0"
"netflix_4016","imdb_76486","0.9"
"netflix_11462","imdb_50484","1.0"
"netflix_11159","imdb_67750","1.0"
"netflix_13554","imdb_55625","1.0"
"netflix_3121","imdb_83497","0.9875"
"netflix_3917","imdb_30970","1.0"
"netflix_14755","imdb_43270","0.9076923076923077"
"netflix_12358","imdb_65298","0.8370370370370371"
"netflix_12225","imdb_53825","1.0"
"netflix_6416","imdb_74389","1.0"
"netflix_14319","imdb_42484","0.8"
"netflix_11330","imdb_70884","1.0"
"netflix_11463","imdb_57160","1.0"
"netflix_11596","imdb_72871","1.0"
"netflix_5521","imdb_67322","1.0"
"netflix_7085","imdb_50356","0.9800000000000002"
"netflix_5654","imdb_80686","1.0"
"netflix_1822","imdb_68437","0.9"
"netflix_3916","imdb_84828","0.9"
"netflix_5218","imdb_30294","0.9"
"netflix_10398","imdb_70166","1.0"
"netflix_1519","imdb_82776","0.9"
"netflix_14091","imdb_46502","1.0"
"netflix_14887","imdb_55986","1.0"
"netflix_5219","imdb_79822","1.0"
"netflix_7083","imdb_54635","0.7481481481481482"
"netflix_4450","imdb_56680","1.0"
"netflix_6720","imdb_76918","1.0"
